unique_id,timestamp,y_pred,query_date,model_name,model_version,runtime
75dfc4f7-4405-4540-a585-42a8832f0fe2,1617975970.8090239,[72694.78820848],2019-08-09,United Kingdom-ridge_regression,0.1,000:00:00
661dd90c-6cf1-488c-a61f-ebacb5909ea5,1617975970.859342,[60239.48484852],2019-08-10,United Kingdom-ridge_regression,0.1,000:00:00
2f1795aa-569f-4da5-bea4-8cba4829d458,1617975970.9073236,[57076.90320364],2019-08-11,United Kingdom-ridge_regression,0.1,000:00:00
221a6b8d-02c4-4cd5-80ff-e8574b07181c,1617975970.9571364,[61122.04966102],2019-08-12,United Kingdom-ridge_regression,0.1,000:00:00
dbee3740-8155-4f6f-a5ba-1a2ef53cf256,1617975971.0102193,[68180.49596169],2019-08-13,United Kingdom-ridge_regression,0.1,000:00:00
5063c9b8-572d-416d-97b0-4dfc656d12d5,1617975971.059101,[69289.43342688],2019-08-14,United Kingdom-ridge_regression,0.1,000:00:00
b034c987-b390-407c-97a0-2d119cb4110b,1617975971.1109734,[83204.24868058],2019-08-15,United Kingdom-ridge_regression,0.1,000:00:00
831478f8-da39-4867-bf24-356129bcae2a,1617975971.1636693,[87052.80570735],2019-08-16,United Kingdom-ridge_regression,0.1,000:00:00
6c09158c-0313-459d-a40a-5970ca2f1309,1617975971.2175658,[79151.52644223],2019-08-17,United Kingdom-ridge_regression,0.1,000:00:00
cddefd85-2e6a-4efb-844a-f67081aefc21,1617975971.2679763,[74725.06949584],2019-08-18,United Kingdom-ridge_regression,0.1,000:00:00
30e29e75-ff40-43b9-b0d8-abfe01187daf,1617975971.3225324,[79714.02592537],2019-08-19,United Kingdom-ridge_regression,0.1,000:00:00
e1e281fe-f688-49c7-8ed5-8cdccfd1607a,1617975971.3780305,[81204.19080242],2019-08-20,United Kingdom-ridge_regression,0.1,000:00:00
5d4dffdb-0138-4044-aa6d-c82f1cc82009,1617975971.424091,[90773.40700463],2019-08-21,United Kingdom-ridge_regression,0.1,000:00:00
3f69694b-e552-4da2-a4b7-8c20b9f2667a,1617975971.474944,[98086.73367146],2019-08-22,United Kingdom-ridge_regression,0.1,000:00:00
5b160d0d-edd9-4503-80bd-02b9343314a9,1617975971.5226216,[99806.13311968],2019-08-23,United Kingdom-ridge_regression,0.1,000:00:00
5d0efcaa-d353-4bf5-9167-85452b28b939,1617975971.56886,[94011.95908086],2019-08-24,United Kingdom-ridge_regression,0.1,000:00:00
62f0b4ac-af18-4d88-b0f1-eadf81c52dc2,1617975971.618283,[90438.07523734],2019-08-25,United Kingdom-ridge_regression,0.1,000:00:00
61b40e65-dd66-470b-a559-70cc06275882,1617975971.6663568,[85472.98741187],2019-08-26,United Kingdom-ridge_regression,0.1,000:00:00
1650ae9f-2148-4584-a169-f2bfab2059dc,1617975971.7131164,[73655.51599855],2019-08-27,United Kingdom-ridge_regression,0.1,000:00:00
aa057525-4c85-48b8-9fae-6764acea79ae,1617975971.7633324,[82267.87856363],2019-08-28,United Kingdom-ridge_regression,0.1,000:00:00
db1bf107-9299-4dd3-b620-e90faf209f04,1617975971.8106282,[87470.04951158],2019-08-29,United Kingdom-ridge_regression,0.1,000:00:00
0c110b63-e16f-4d85-bc4a-9d5a1e29752b,1617975971.858583,[90013.05918786],2019-08-30,United Kingdom-ridge_regression,0.1,000:00:00
20a8ec14-9dbb-4243-9476-b27e94b75376,1617975971.9103565,[86122.6478064],2019-08-31,United Kingdom-ridge_regression,0.1,000:00:00
3ae2257d-5d31-4796-a70d-644d8411636a,1617975971.9567423,[81414.10306883],2019-09-01,United Kingdom-ridge_regression,0.1,000:00:00
4a226fd7-903b-4265-8540-bc4d1246e49c,1617975972.005395,[83573.11849978],2019-09-02,United Kingdom-ridge_regression,0.1,000:00:00
e29e7558-f400-4d27-be51-f5e9edc7d898,1617975972.0561554,[90843.77853988],2019-09-03,United Kingdom-ridge_regression,0.1,000:00:00
54cdc603-be7c-4da3-95ac-560f18b97a87,1617975972.1067262,[90405.73241268],2019-09-04,United Kingdom-ridge_regression,0.1,000:00:00
6d33d587-9ecd-4ccb-b363-4500667474a1,1617975972.1526108,[94792.18730044],2019-09-05,United Kingdom-ridge_regression,0.1,000:00:00
f4eb51d9-b886-447e-8cff-7a42f725e844,1617975972.2024434,[97938.97287747],2019-09-06,United Kingdom-ridge_regression,0.1,000:00:00
425c547c-a02c-47cc-95ea-628e4ef5584e,1617975972.24904,[94701.30997169],2019-09-07,United Kingdom-ridge_regression,0.1,000:00:00
bdccfd11-7ea9-46df-836c-f735eaa97956,1617975972.2964067,[94687.28263325],2019-09-08,United Kingdom-ridge_regression,0.1,000:00:00
9107a367-0aba-4292-9c9d-fdd680f6986d,1617975972.3461823,[100937.87532722],2019-09-09,United Kingdom-ridge_regression,0.1,000:00:00
faa01ae8-b201-450f-a4ea-4e3a2115b14a,1617975972.3934205,[106819.0702796],2019-09-10,United Kingdom-ridge_regression,0.1,000:00:00
bd4f96bf-4d3d-4b8c-91e8-42c5610cbefa,1617975972.4403126,[113280.46172787],2019-09-11,United Kingdom-ridge_regression,0.1,000:00:00
a91043d3-e98b-44ac-aae3-672bca1faee6,1617975972.4937143,[123319.21701896],2019-09-12,United Kingdom-ridge_regression,0.1,000:00:00
56c640d2-e428-4cb5-a125-f04265505aea,1617975972.5399654,[126275.43897185],2019-09-13,United Kingdom-ridge_regression,0.1,000:00:00
7eaa2c1e-bf2a-448d-b2d8-43ae630b1bca,1617975972.5885613,[122792.88562772],2019-09-14,United Kingdom-ridge_regression,0.1,000:00:00
b475abd5-8b76-441e-816c-8d81d642efa6,1617975972.6371882,[112761.11864994],2019-09-15,United Kingdom-ridge_regression,0.1,000:00:00
353678b4-272b-4469-b8e0-1daec8dfcb71,1617975972.686233,[116154.42267057],2019-09-16,United Kingdom-ridge_regression,0.1,000:00:00
c0764f5b-9588-45af-a578-9f7c538fb06c,1617975972.7339482,[122899.97384498],2019-09-17,United Kingdom-ridge_regression,0.1,000:00:00
4f910e42-f215-481e-990f-ce99969c3e00,1617975972.7826915,[126025.88289307],2019-09-18,United Kingdom-ridge_regression,0.1,000:00:00
8b1b6489-3ce1-493d-a075-777b5cec1273,1617975972.831768,[133763.3916941],2019-09-19,United Kingdom-ridge_regression,0.1,000:00:00
b003d719-3113-4d50-9c9f-158ba6da75f2,1617975972.8833823,[135782.40947225],2019-09-20,United Kingdom-ridge_regression,0.1,000:00:00
fedcf769-b867-46f2-ab3e-407c68ac1210,1617975972.9317205,[128111.32323681],2019-09-21,United Kingdom-ridge_regression,0.1,000:00:00
b74966c2-fb6d-47be-8134-a83f45ee5b7f,1617975972.9835162,[125904.42963239],2019-09-22,United Kingdom-ridge_regression,0.1,000:00:00
87452298-4992-4d6d-b488-5af216182e6c,1617975973.0377884,[128194.34149006],2019-09-23,United Kingdom-ridge_regression,0.1,000:00:00
21ac5906-503a-4d79-82f1-f032169b012e,1617975973.0934367,[139626.37342648],2019-09-24,United Kingdom-ridge_regression,0.1,000:00:00
529d026b-c069-450e-8686-e51655099ecc,1617975973.1460414,[144813.53881778],2019-09-25,United Kingdom-ridge_regression,0.1,000:00:00
013447ce-ea60-4f0a-b158-2130c2d8c1b5,1617975973.1964154,[156371.13201783],2019-09-26,United Kingdom-ridge_regression,0.1,000:00:00
3df4efa7-456f-432c-abb1-9f05acc274e6,1617975973.2495549,[174218.93417278],2019-09-27,United Kingdom-ridge_regression,0.1,000:00:00
22c7a812-185a-43ce-aebf-0a99f30977d6,1617975973.3012145,[164044.56665043],2019-09-28,United Kingdom-ridge_regression,0.1,000:00:00
c2ec234a-d1e6-48ed-a2a5-2440c43b47be,1617975973.3534248,[156057.51658443],2019-09-29,United Kingdom-ridge_regression,0.1,000:00:00
f5d404e6-3ac3-4e5e-a282-1aabe4385ef4,1617975973.4048731,[160664.38330404],2019-09-30,United Kingdom-ridge_regression,0.1,000:00:00
27c636fc-78d5-4a3e-9db3-a62f7925c1bb,1617975973.4546037,[165524.70418042],2019-10-01,United Kingdom-ridge_regression,0.1,000:00:00
be615486-a67a-4814-bee7-7802680acd4f,1617975973.5085058,[170656.36760624],2019-10-02,United Kingdom-ridge_regression,0.1,000:00:00
8af02eda-f86b-4962-b486-50e9b2d97729,1617975973.564427,[186235.2245214],2019-10-03,United Kingdom-ridge_regression,0.1,000:00:00
a7409d69-1725-4abb-bebd-af6a6de908d8,1617975973.6160376,[188825.0521921],2019-10-04,United Kingdom-ridge_regression,0.1,000:00:00
ededa993-a0ca-44f5-8070-d5a53305dbe0,1617975973.669107,[186708.07354546],2019-10-05,United Kingdom-ridge_regression,0.1,000:00:00
be7d4924-f7ad-4c3a-ad76-c173b89b762c,1617975973.7166464,[181104.14689026],2019-10-06,United Kingdom-ridge_regression,0.1,000:00:00
0ee4a9f4-90b8-4a31-afff-46756661e637,1617975973.764415,[183354.51620142],2019-10-07,United Kingdom-ridge_regression,0.1,000:00:00
28833825-585a-4214-bbe0-0b6f1ee8203d,1617975973.8168547,[189165.50001336],2019-10-08,United Kingdom-ridge_regression,0.1,000:00:00
555290a0-84a4-4ef7-bf00-3dfbae518dc7,1617975973.8642921,[193811.91258879],2019-10-09,United Kingdom-ridge_regression,0.1,000:00:00
9f747c16-3994-44c7-86dc-1beba0fc39e3,1617975973.9173021,[192394.79218985],2019-10-10,United Kingdom-ridge_regression,0.1,000:00:00
bb027cea-d7ea-4525-ac6a-2b33a1e69153,1617975973.965114,[195124.35630614],2019-10-11,United Kingdom-ridge_regression,0.1,000:00:00
0861cc2a-934b-4a2c-b15e-c3c7e25d92f9,1617975974.015733,[186718.48941737],2019-10-12,United Kingdom-ridge_regression,0.1,000:00:00
2f9bd88d-7763-4126-bd6e-57f6efc7ed75,1617975974.0658839,[179200.46058423],2019-10-13,United Kingdom-ridge_regression,0.1,000:00:00
1d57753d-f6ce-4840-aaa5-7e8b9248b9d0,1617975974.1169686,[175388.8466019],2019-10-14,United Kingdom-ridge_regression,0.1,000:00:00
be8ca444-372d-497a-9325-8918af5abc3d,1617975974.169144,[181783.4100602],2019-10-15,United Kingdom-ridge_regression,0.1,000:00:00
4b14191d-b223-43d2-a974-6c024e166517,1617975974.2228155,[189953.28465105],2019-10-16,United Kingdom-ridge_regression,0.1,000:00:00
d43e63d7-7b3b-451d-a801-fb0707f020b8,1617975974.2753098,[190161.26255396],2019-10-17,United Kingdom-ridge_regression,0.1,000:00:00
e3beaaaa-7b5f-4ca3-9a2a-4f8d5824de35,1617975974.327551,[190687.15815573],2019-10-18,United Kingdom-ridge_regression,0.1,000:00:00
e591b1bd-122f-4528-a4a9-7fbad2e48d2a,1617975974.3783429,[188924.55633242],2019-10-19,United Kingdom-ridge_regression,0.1,000:00:00
62b23332-6673-44d6-8d44-77f770e5ad71,1617975974.4301157,[175346.10266013],2019-10-20,United Kingdom-ridge_regression,0.1,000:00:00
438a5462-f073-4fb6-86d8-3a29f61c1e68,1617975974.484507,[177929.14856651],2019-10-21,United Kingdom-ridge_regression,0.1,000:00:00
30a77335-3191-463d-a599-b65df66de1ad,1617975974.536424,[186939.97619404],2019-10-22,United Kingdom-ridge_regression,0.1,000:00:00
0d2a639e-f0c8-4de7-8061-f7c5838f55e5,1617975974.5928667,[190391.09438479],2019-10-23,United Kingdom-ridge_regression,0.1,000:00:00
d519f561-82ee-4b18-8bc1-8fe18e0b36d9,1617975974.6469414,[195658.48051401],2019-10-24,United Kingdom-ridge_regression,0.1,000:00:00
254943d7-19cd-4efa-ada0-cdc392dfff2a,1617975974.6946058,[194414.64736736],2019-10-25,United Kingdom-ridge_regression,0.1,000:00:00
505cd38b-06dd-4eba-93f4-c10a3763b2d1,1617975974.742497,[190146.95987866],2019-10-26,United Kingdom-ridge_regression,0.1,000:00:00
d726d985-546a-48de-8dd2-e5f06e5b7e54,1617975974.791557,[181334.34378687],2019-10-27,United Kingdom-ridge_regression,0.1,000:00:00
a27c5850-84a5-4b3d-aa1b-7f6571792c7d,1617975974.8368177,[180672.00935627],2019-10-28,United Kingdom-ridge_regression,0.1,000:00:00
762d7305-8228-48bb-9bba-28ba94c70532,1617975974.8894863,[189367.35118186],2019-10-29,United Kingdom-ridge_regression,0.1,000:00:00
2159c3f6-3de6-4a70-9225-f63ccd06862a,1617975974.9405136,[196232.45454049],2019-10-30,United Kingdom-ridge_regression,0.1,000:00:00
9f539b9e-449f-4447-8d13-409b63b3a654,1617975974.9886656,[200991.88775489],2019-10-31,United Kingdom-ridge_regression,0.1,000:00:00
d78c8848-bbce-4a16-9f91-b7bf2f5c1128,1617975975.0398002,[208195.39413108],2019-11-01,United Kingdom-ridge_regression,0.1,000:00:00
798d906a-0d95-431e-86b3-c85a1ba684aa,1617975975.0897198,[200136.5873208],2019-11-02,United Kingdom-ridge_regression,0.1,000:00:00
6f839d58-862d-42dc-84de-2599560e25eb,1617975975.140563,[183998.83839263],2019-11-03,United Kingdom-ridge_regression,0.1,000:00:00
85f7388c-0900-40d3-9d29-449b0ea7efaf,1617975975.1903577,[188902.22263761],2019-11-04,United Kingdom-ridge_regression,0.1,000:00:00
4bcad740-339e-4338-88b0-13a4d56fa5a5,1617975975.2466307,[195272.34790922],2019-11-05,United Kingdom-ridge_regression,0.1,000:00:00
a82652d6-24d0-4f25-89fb-9a4a4827f6ce,1617975975.300441,[205479.49395959],2019-11-06,United Kingdom-ridge_regression,0.1,000:00:00
1020ffa6-7e52-438e-9bb3-44e706bbe0d8,1617975975.3614876,[155354.04679646],2019-08-01,United Kingdom-gradient_boosting_regression,0.1,000:00:00
a2ce9d8e-2414-4a65-ae3b-653116d4f225,1617975975.4173048,[168225.05357906],2019-08-02,United Kingdom-gradient_boosting_regression,0.1,000:00:00
0740ab48-68b4-4117-b2b8-202ae3c18e3f,1617975975.4710183,[193862.7181925],2019-08-03,United Kingdom-gradient_boosting_regression,0.1,000:00:00
3f259ab3-c61a-4754-9764-91b144eb3782,1617975975.526168,[179974.20074329],2019-08-04,United Kingdom-gradient_boosting_regression,0.1,000:00:00
83c5f3e4-e242-4d72-b02d-d1241909b393,1617975975.5773232,[182114.6165966],2019-08-05,United Kingdom-gradient_boosting_regression,0.1,000:00:00
5e64795f-6a05-4382-9a4b-45efd6e3e80c,1617975975.6300342,[175384.32578364],2019-08-06,United Kingdom-gradient_boosting_regression,0.1,000:00:00
171c25c1-30d6-43b3-a90d-c59ec9b884e8,1617975975.6849391,[207312.93378923],2019-08-07,United Kingdom-gradient_boosting_regression,0.1,000:00:00
68209dbb-2a86-4292-856e-3461242d0135,1617975975.7374213,[215505.31987359],2019-08-08,United Kingdom-gradient_boosting_regression,0.1,000:00:00
cd195ec6-1332-415e-8837-5ea372cb04b6,1617975975.79222,[216326.10020041],2019-08-09,United Kingdom-gradient_boosting_regression,0.1,000:00:00
b8586b04-ff14-4e12-a5b8-68afe1d01e43,1617975975.8494568,[188207.63189463],2019-08-10,United Kingdom-gradient_boosting_regression,0.1,000:00:00
f9f4bc02-c656-401d-8e35-ab0fdf1b8a47,1617975975.9010456,[182972.63442875],2019-08-11,United Kingdom-gradient_boosting_regression,0.1,000:00:00
b7e2bf29-daf7-4b3c-9efb-33547f5dbdd7,1617975975.950819,[164932.54387237],2019-08-12,United Kingdom-gradient_boosting_regression,0.1,000:00:00
ef97dac6-2dd8-43e6-8e57-a8cff9446f05,1617975976.0010827,[182972.63442875],2019-08-13,United Kingdom-gradient_boosting_regression,0.1,000:00:00
415ad9ad-9aeb-4f86-be69-5aacb7048113,1617975976.0504167,[193193.92837191],2019-08-14,United Kingdom-gradient_boosting_regression,0.1,000:00:00
d6f29dbb-42ea-4b91-873b-0bcc720fe17a,1617975976.1028175,[193621.34347913],2019-08-15,United Kingdom-gradient_boosting_regression,0.1,000:00:00
93512fa3-3667-4898-844a-26a3bfa2c0dc,1617975976.1506872,[193193.92837191],2019-08-16,United Kingdom-gradient_boosting_regression,0.1,000:00:00
14cde362-0f1b-4025-a373-7ac9c5c9482d,1617975976.203273,[172481.75117736],2019-08-17,United Kingdom-gradient_boosting_regression,0.1,000:00:00
44a88c2c-17fc-4229-88d0-0fda0ab52415,1617975976.260367,[172481.75117736],2019-08-18,United Kingdom-gradient_boosting_regression,0.1,000:00:00
756d68a5-ba39-4387-86fe-34ffb998323c,1617975976.316951,[184540.40838858],2019-08-19,United Kingdom-gradient_boosting_regression,0.1,000:00:00
cd80c507-7410-448e-b1c7-eff157a79c09,1617975976.3818004,[193193.92837191],2019-08-20,United Kingdom-gradient_boosting_regression,0.1,000:00:00
578e2a46-9e50-4e52-a22c-70cba2dedb29,1617975976.4621706,[198638.8627483],2019-08-21,United Kingdom-gradient_boosting_regression,0.1,000:00:00
9a20e715-33ad-4f92-8c99-0d6a6c36523e,1617975976.5488515,[197833.7279444],2019-08-22,United Kingdom-gradient_boosting_regression,0.1,000:00:00
72c2bdfe-9dc5-4e58-b608-4fca4c2c0efb,1617975976.6198032,[197833.7279444],2019-08-23,United Kingdom-gradient_boosting_regression,0.1,000:00:00
8ff0438f-5732-46bd-833f-9524b650c2aa,1617975976.673,[188246.70574712],2019-08-24,United Kingdom-gradient_boosting_regression,0.1,000:00:00
31933d0b-ba50-4035-9cef-9c31f8caa438,1617975976.7303157,[188246.70574712],2019-08-25,United Kingdom-gradient_boosting_regression,0.1,000:00:00
272d6b2f-07c9-4f01-85c1-e47ee2c01165,1617975976.7866058,[156308.70204827],2019-08-26,United Kingdom-gradient_boosting_regression,0.1,000:00:00
eb4a4db9-48ae-401c-9fff-169e4aa233b4,1617975976.8445683,[178291.5115225],2019-08-27,United Kingdom-gradient_boosting_regression,0.1,000:00:00
c6ff7002-9906-49b1-8567-2bf86186a559,1617975976.901241,[178291.5115225],2019-08-28,United Kingdom-gradient_boosting_regression,0.1,000:00:00
4bfe2e7b-f4dd-41ac-adcc-13099cfbc2ad,1617975976.955658,[186945.03150583],2019-08-29,United Kingdom-gradient_boosting_regression,0.1,000:00:00
00f9504f-e8cc-4d92-8e72-6dde50f909fc,1617975977.0138545,[190019.85379586],2019-08-30,United Kingdom-gradient_boosting_regression,0.1,000:00:00
9decd80b-f4ff-4bd8-97f4-4ef3d9373559,1617975977.0646656,[177842.58714005],2019-08-31,United Kingdom-gradient_boosting_regression,0.1,000:00:00
20af9549-7298-40de-b96d-eda7c8e08887,1617975977.1245182,[172607.58967417],2019-09-01,United Kingdom-gradient_boosting_regression,0.1,000:00:00
39e7fb8c-179c-46aa-8c7e-d2d1fba4197e,1617975977.176985,[177842.58714005],2019-09-02,United Kingdom-gradient_boosting_regression,0.1,000:00:00
b38a64c4-4a1f-4cb9-9e02-0e9c23224f6a,1617975977.228691,[190019.85379586],2019-09-03,United Kingdom-gradient_boosting_regression,0.1,000:00:00
2742bcd1-8651-4502-a877-13cd5bd8a61c,1617975977.2823722,[205484.13723136],2019-09-04,United Kingdom-gradient_boosting_regression,0.1,000:00:00
311da54f-3350-4608-ae98-bf4c7b490326,1617975977.330401,[202718.29022586],2019-09-05,United Kingdom-gradient_boosting_regression,0.1,000:00:00
d3f359ae-aeb7-4dd2-9908-0c29cf8e2dfa,1617975977.3858845,[202718.29022586],2019-09-06,United Kingdom-gradient_boosting_regression,0.1,000:00:00
8059af64-588a-419e-afda-40e85a1778c7,1617975977.435608,[185972.74392078],2019-09-07,United Kingdom-gradient_boosting_regression,0.1,000:00:00
bf830812-d2cf-47c5-9c13-233afb0fb98a,1617975977.4918418,[177129.41838604],2019-09-08,United Kingdom-gradient_boosting_regression,0.1,000:00:00
97697a68-7509-4fb6-9f76-501ae4beecb6,1617975977.542668,[201540.15882165],2019-09-09,United Kingdom-gradient_boosting_regression,0.1,000:00:00
c6f9c565-bbab-40a7-aef8-3e32a7128559,1617975977.5976267,[190773.40740362],2019-09-10,United Kingdom-gradient_boosting_regression,0.1,000:00:00
dc7b5be9-6f72-49d5-8ba1-7c14f848c734,1617975977.651505,[185470.35336135],2019-09-11,United Kingdom-gradient_boosting_regression,0.1,000:00:00
a2b52fe6-240c-462f-8911-3639f567050d,1617975977.705363,[177428.02674255],2019-09-12,United Kingdom-gradient_boosting_regression,0.1,000:00:00
5fec341e-2f6a-4ba7-9ba0-0d612676c003,1617975977.7599974,[174476.64486101],2019-09-13,United Kingdom-gradient_boosting_regression,0.1,000:00:00
0b73575e-9b30-43fe-a845-f73845d3a908,1617975977.8146424,[172785.82331339],2019-09-14,United Kingdom-gradient_boosting_regression,0.1,000:00:00
ec9e8d25-d7b1-43cd-87f7-7033d99ec350,1617975977.8728132,[204515.61427712],2019-09-15,United Kingdom-gradient_boosting_regression,0.1,000:00:00
8479d855-1644-40d9-aece-1e5e82388828,1617975977.9261487,[207463.30517133],2019-09-16,United Kingdom-gradient_boosting_regression,0.1,000:00:00
46d9a84b-bd77-493d-a2f0-930d8ca06596,1617975977.9770286,[175288.47775357],2019-09-17,United Kingdom-gradient_boosting_regression,0.1,000:00:00
322a9564-5656-4d11-aad8-50a3bd95336a,1617975978.0277698,[163084.3836356],2019-09-18,United Kingdom-gradient_boosting_regression,0.1,000:00:00
d0d60ffa-ac07-404f-ae50-db8fb0928eba,1617975978.0801952,[131963.13999258],2019-09-19,United Kingdom-gradient_boosting_regression,0.1,000:00:00
a6d2a86b-59c1-460a-a074-cffc0e5d4873,1617975978.134588,[131265.97447224],2019-09-20,United Kingdom-gradient_boosting_regression,0.1,000:00:00
a13788e3-aeed-47f3-b636-a8342f330d83,1617975978.1958973,[161407.95762091],2019-09-21,United Kingdom-gradient_boosting_regression,0.1,000:00:00
182c2f4d-9081-45ec-924e-859346aa77a7,1617975978.2507312,[147609.41212244],2019-09-22,United Kingdom-gradient_boosting_regression,0.1,000:00:00
46120841-6d65-40a8-b209-7f35916f6558,1617975978.312587,[149219.08329961],2019-09-23,United Kingdom-gradient_boosting_regression,0.1,000:00:00
780fb9dc-5824-4693-a0ed-492765fdd8f1,1617975978.3720996,[132875.64564941],2019-09-24,United Kingdom-gradient_boosting_regression,0.1,000:00:00
043b2b96-5dce-4225-89b5-35e2655b1951,1617975978.438414,[131346.37912142],2019-09-25,United Kingdom-gradient_boosting_regression,0.1,000:00:00
51ff0eb7-df95-4a75-94db-7c774bd2db31,1617975978.496012,[129235.65972285],2019-09-26,United Kingdom-gradient_boosting_regression,0.1,000:00:00
cfa35de9-f439-4c25-8fd7-5baf11a6662b,1617975978.548143,[131080.95646158],2019-09-27,United Kingdom-gradient_boosting_regression,0.1,000:00:00
ba43cb13-6bd7-4656-bc8a-f84293143464,1617975978.599018,[131080.95646158],2019-09-28,United Kingdom-gradient_boosting_regression,0.1,000:00:00
cd57e33c-ba33-4c32-b232-f748c55a2e10,1617975978.6519377,[131346.37912142],2019-09-29,United Kingdom-gradient_boosting_regression,0.1,000:00:00
